Energy,Intensity,Photodiode,AI 3 Izero,I0,PD Corrected,Sample,Angle,Experiment,Bare Atom,Norm Abs,Bare Atom Step,Mass Abs.,Density Scaled,Si-subtracted
286.4,1.660254512086341,220.93217533,0.06461364,0.00029245916717874374,0.00017615321328729778,ps_100kd,65.0,60594,46882.34503481397,2.4559098647664913e-05,45240.90879875027,4299.457581935866,35854.65506539695,9464.803453056633
286.5,1.7295204077754538,222.42651828,0.07061188,0.0003174616073030948,0.0001835547044578796,ps_100kd,65.0,60594,46846.02092108013,3.2097912784821416e-05,45206.79620555818,5581.642163794233,37361.17264709995,10989.62135700514
286.6,1.8045175577511534,222.54214043,0.07888129,0.00035445551951456987,0.00019642675018152967,ps_100kd,65.0,60594,46809.737616372746,4.510728147504619e-05,45172.72442139253,7789.9607818339355,39981.18025749062,13627.910219322828
286.7,1.8593376636586887,224.31353931,0.09054867,0.0004036701051507295,0.00021710424794838643,ps_100kd,65.0,60594,46773.49506062495,6.59221022084776e-05,45138.693386186475,11319.69841413798,44189.92863176524,17854.919924666046
286.8,1.8913298347403418,224.02022662,0.10314873,0.00046044382490054636,0.0002434497761538035,ps_100kd,65.0,60594,46737.29319387921,9.240495338046936e-05,45104.70303998247,15809.001636427478,49552.36175854732,23235.595032993446
286.9,1.9088247549728443,225.58198029,0.11732826,0.0005201136183358576,0.00027247845407540145,ps_100kd,65.0,60594,46701.131956287,0.0001215709542686419,45070.753322931996,20752.54697479853,55460.929728782874,29162.385964061712
287.0,1.910432463758289,224.76994596,0.12922265,0.000574910713476776,0.00030093223622560604,ps_100kd,65.0,60594,46665.011288108806,0.00015016205938542124,45036.84417529555,25598.765701035652,61252.4820102484,34972.14224397817
287.1,1.9012006375871204,224.35479771,0.13958999,0.0006221841093874595,0.00032725852131897814,ps_100kd,65.0,60594,46628.931129713645,0.00017662566744536804,45002.97553744212,30084.81117297205,66610.99834702774,40348.843643155225
287.2,1.9114556662405888,223.42421536,0.14747164,0.0006600521781507935,0.0003453138829261839,ps_100kd,65.0,60594,46592.891421578875,0.0001948183520191484,44969.14734984909,33170.63594024624,70286.03072609393,44042.04217484874
287.3,1.9214944504097868,222.21264856,0.15269287,0.0006871475183320682,0.0003576109825274405,ps_100kd,65.0,60594,46556.892104290084,0.00020725277458697968,44935.35955310204,35281.61942201161,72789.0123991491,46563.17111699812
287.4,1.9426350358587774,221.29028506,0.15586927,0.0007043656252588679,0.00036258258100832106,ps_100kd,65.0,60594,46520.93311854072,0.0002123616960344349,44901.61208789441,36152.43687419965,73800.94369083039,47593.23082043219
287.5,1.9675936675786707,220.72460122,0.15768364,0.0007143908704713618,0.0003630784558025613,ps_100kd,65.0,60594,46485.01440513192,0.00021299489379524982,44867.90489502736,36265.53954582388,73901.8752570012,47712.27196716063
287.6,2.001197694849089,219.78606314,0.158041,0.0007190674319478143,0.0003593185389922406,ps_100kd,65.0,60594,46449.13590497229,0.00020937229995150383,44834.23791540946,35658.16069813522,73136.57261055577,46965.060096178684
287.7,2.0201705976268993,219.01722693,0.15827096,0.0007226416032131797,0.00035771315752346314,ps_100kd,65.0,60594,46413.297559077626,0.000207904241449301,44800.61109005653,35415.532533874,72809.8093472736,46656.36882932155
287.8,2.0346772992767446,217.65180423,0.15761329,0.0007241533813955647,0.0003559057653284752,ps_100kd,65.0,60594,46377.499308570776,0.00020623417222088774,44767.024360091425,35138.70509284799,72441.92832762118,46306.541053066285
287.9,2.0439623460937413,216.71798379,0.15765422,0.0007274625632950108,0.00035590800617500587,ps_100kd,65.0,60594,46341.741094681216,0.00020637373603399307,44733.4776667436,35168.23832083473,72442.38443499448,46325.03167677442
288.0,2.046017845264074,214.83914897,0.15689546,0.0007302926899133675,0.0003569336854044451,ps_100kd,65.0,60594,46306.02285874501,0.000207536738230007,44699.97095134913,35371.033895655106,72651.15368928737,46551.81674626042
288.1,2.033796893585642,212.80598153,0.15780758,0.0007415561295101722,0.0003646166103650535,ps_100kd,65.0,60594,46270.34454220456,0.00021535698615719008,44666.50415535043,36700.863631098306,74214.95499166081,48133.61518856093
288.2,2.0202216131501785,210.08868107,0.15849961,0.0007544414539267306,0.0003734448978349027,ps_100kd,65.0,60594,46234.70608660829,0.00022432259659361386,44633.07722029589,38224.596780406355,76011.88617527399,49948.524862666134
288.3,2.006896045424196,208.37614572,0.15997438,0.0007677192581100976,0.00038254062030792694,ps_100kd,65.0,60594,46199.107433610414,0.00023355564203321282,44599.69008783975,39793.60516762752,77863.2517323074,51817.85028654276
288.4,1.976033202591035,208.23211943,0.16254473,0.0007805939374047507,0.0003950307800401391,ps_100kd,65.0,60594,46163.548524970785,0.0002461831247319996,44566.342699741865,41937.27264085535,80405.52933572407,54378.069158895596
288.5,1.9645492704968648,208.78496537,0.16513907,0.0007909528816279822,0.0004026129013440004,ps_100kd,65.0,60594,46128.029302554736,0.00025390256900243563,44533.03499786755,43250.03688566513,81948.81281571694,55939.275335614766
288.6,1.9528492986364496,209.21891811,0.16743836,0.0008003021978727887,0.00040981257408423107,ps_100kd,65.0,60594,46092.54970833252,0.000261239564709241,44499.766924187075,44498.054745363304,83414.25178141831,57422.61845148537
288.7,1.965767139961004,209.52296448,0.16971545,0.0008100088237163146,0.0004120573628738057,ps_100kd,65.0,60594,46057.10968437954,0.0002636216764653903,44466.53842077583,44907.23869388926,83871.16157172454,57897.41387101229
288.8,1.9902911355688597,209.33583879,0.17231719,0.0008231614376020148,0.00041358845592543976,ps_100kd,65.0,60594,46021.70917287576,0.000265290092483599,44433.34942981379,45195.59797866818,84182.80398922521,58226.923422349406
288.9,2.046142302445681,209.33255127,0.17517766,0.0008368390818208366,0.00040898381350143275,ps_100kd,65.0,60594,45986.348116105706,0.00026082277302616664,44400.19989358548,44445.211848174826,83245.5638291891,57307.531926285665
289.0,2.0923909555552966,208.42922274,0.1778624,0.0008533467508146407,0.0004078333203214273,ps_100kd,65.0,60594,45951.02645645809,0.0002598096028127359,44367.089754479595,44279.5937059882,83011.3896386967,57091.18795537772
289.1,2.1652675938546184,208.21321619,0.18164058,0.0008723777641196812,0.0004028960515529956,ps_100kd,65.0,60594,45915.74413642559,0.0002550096570108789,44334.01895498883,43472.89581113645,82006.44590049445,56104.05601780419
289.2,2.2311424251569094,206.63555143,0.1844422,0.0008925966452703167,0.00040006260255104207,ps_100kd,65.0,60594,45880.501098604866,0.00025231353097549995,44300.98743770985,43022.3627388498,81429.71877349765,55545.12229786876
289.3,2.287920971495423,205.0101026,0.1873219,0.0009137203368240254,0.0003993670883775337,ps_100kd,65.0,60594,45845.29728569601,0.0002517553397685663,44267.995145342735,42933.76997673705,81288.15212070226,55421.330683912005
289.4,2.349959729709173,202.9992578,0.19025551,0.0009372226877176296,0.00039882499936865667,ps_100kd,65.0,60594,45810.13264050249,0.0002513505737262639,44235.04202069095,42871.15122979831,81177.8140004641,55328.74925959064
289.5,2.4059340848571975,200.14810644,0.19310102,0.0009647906414637376,0.00040100460255169544,ps_100kd,65.0,60594,45775.00710593095,0.00025366749987587735,44202.12800666115,43269.29962273364,81621.45575328209,55790.129390660986
289.6,2.4497507298942187,197.94247624,0.19617616,0.0009910766184522296,0.00040456223009066095,ps_100kd,65.0,60594,45739.92062499085,0.00025736245038141757,44169.25304626279,43900.739768146756,82345.5839475985,56531.97767077916
289.7,2.487580581971008,194.63605293,0.19866908,0.0010207208634232345,0.0004103267531596814,ps_100kd,65.0,60594,45704.87314079447,0.00026326429641701266,44136.417082608146,44905.79488163177,83518.90904567184,57723.00458737416
289.8,2.520614634561167,192.32855915,0.20155206,0.0010479570007219077,0.0004157545490504361,ps_100kd,65.0,60594,45669.864596556494,0.00026882941527434204,44103.62005891191,45853.84398271459,84623.6958718479,58845.47498991896
289.9,2.5390029927048627,188.79988339,0.20373645,0.0010791132194671216,0.0004250145519984266,ps_100kd,65.0,60594,45634.89493559384,0.0002782267411889072,44070.86191849099,47450.66412793402,86508.4994778046,60747.94395517539
290.0,2.5489637820864237,187.2573792,0.20748159,0.001108002210040543,0.0004346873101247445,ps_100kd,65.0,60594,45599.96410132543,0.0002880368222817998,44038.14260476432,49117.36139722759,88477.31628039399,62734.40792503639
290.1,2.574010458025357,184.98001582,0.20941596,0.001132100454590609,0.0004398196794659085,ps_100kd,65.0,60594,45565.07203727211,0.0002933065145895385,44005.46206125274,50015.3964494396,89521.97126545818,63796.69191034178
290.2,2.5944652058589988,182.88915349,0.21185332,0.0011583700616318053,0.0004464773931120351,ps_100kd,65.0,60594,45530.218687056156,0.00030010155120223966,43972.820231578524,51171.66369073175,90877.09855409147,65169.43005714078
290.3,2.635840595794541,180.72662332,0.21356316,0.001181691751202913,0.00044831684931489823,ps_100kd,65.0,60594,45495.40399440146,0.00030207833037167756,43940.21705946557,51512.227118086535,91251.50596018287,65561.43020423432
290.4,2.671359831304128,179.38669626,0.21607959,0.0012045463487817287,0.00045091130542068627,ps_100kd,65.0,60594,45460.62790313274,0.0003048101094440402,43907.65248873859,51980.607771396964,91779.58788965427,66107.0867824135
290.5,2.7200830910130285,176.27353079,0.21610572,0.0012259680681012358,0.0004507097860913705,ps_100kd,65.0,60594,45425.89035717596,0.0003047459130812991,43875.12646332354,51975.64555066109,91738.57015340756,66083.62562740674
290.6,2.7552304706671333,175.82304207,0.21901402,0.0012456502709855541,0.00045210383822589644,ps_100kd,65.0,60594,45391.19130055763,0.00030627728818239975,43842.63892724695,52240.8045809773,92022.3189280898,66384.91294064501
290.7,2.7676623512044363,174.1133843,0.22050984,0.0012664726545091917,0.000457596517854877,ps_100kd,65.0,60594,45356.52955521741,0.00031190729077795493,43810.18870244847,53199.83813304816,93140.31234874135,67520.42688191008
290.8,2.7918342069612123,171.82921625,0.22022909,0.001281674297341736,0.00045907965958221484,ps_100kd,65.0,60594,45321.90599181887,0.0003135277554718675,43777.77665959167,53480.07952903173,93442.19463663393,67839.81169717267
290.9,2.83194395051575,168.78252477,0.21909013,0.001298061693878286,0.00045836418960265254,ps_100kd,65.0,60594,45287.320752903244,0.0003129496084588798,43745.402941217784,53388.10836148919,93296.56613035731,67711.66774967917
291.0,2.835747179039801,166.93528455,0.2186851,0.0013099992646222137,0.000461959117619853,ps_100kd,65.0,60594,45252.77378289307,0.000316681859442655,43713.067491749345,54025.86326752193,94028.28655507322,68460.85478920575
291.1,2.85335812728094,164.12830271,0.21718041,0.0013232355810303984,0.0004637467580318611,ps_100kd,65.0,60594,45218.265026310706,0.00031860682282123777,43680.77025570872,54357.65457368552,94392.14724859902,68842.16417814202
291.2,2.851136202041006,162.20014035,0.2161981,0.0013329094508394486,0.0004675011491507407,ps_100kd,65.0,60594,45183.79442777788,0.00032249853690669196,43648.511177717635,55022.405683585224,95156.32518231898,69623.77291240238
291.3,2.849042094231072,160.17310595,0.21468453,0.0013403281950904818,0.0004704487160103624,ps_100kd,65.0,60594,45149.3619320156,0.0003255834267328884,43616.29020249709,55550.56599625098,95756.28013665504,70241.1409110386
291.4,2.8511200668231407,160.29461262,0.21615717,0.0013484992818344414,0.00047297176205455497,ps_100kd,65.0,60594,45114.96748384389,0.0003282437957436556,43584.107274867114,56006.85732883024,96269.82708785994,70772.0831910843
291.5,2.834413266259954,161.6127266,0.21943614,0.0013577899749387683,0.0004790374047078851,ps_100kd,65.0,60594,45080.61102818152,0.00033444676136356043,43551.96233974649,57062.89028985975,97504.44280122993,72024.07643842525
291.6,2.850390423432727,164.15092083,0.22361572,0.0013622568723302118,0.0004779193969819913,ps_100kd,65.0,60594,45046.292510045976,0.0003334660766042413,43519.85534215268,56902.77175186165,97276.88077937232,71813.87415290745
291.7,2.8401020903058924,166.30705621,0.22765361,0.0013688752310818141,0.0004819809948924687,ps_100kd,65.0,60594,45012.0118745531,0.00033766499748129336,43487.78622720155,57619.531239172604,98103.5883334207,72657.92366998632
291.8,2.8322313462858224,167.79506926,0.23021063,0.0013719749395215335,0.00048441485591236617,ps_100kd,65.0,60594,44977.76906691687,0.0003402361814677655,43455.75494010706,58060.724050072575,98598.9823470582,73170.64189762548
291.9,2.811782008983583,168.48853842,0.23210145,0.0013775503792514885,0.0004899207601621479,ps_100kd,65.0,60594,44943.56403244934,0.00034587940868412186,43423.76142618126,59021.99645586855,99719.66753931217,74308.63357909104
292.0,2.797753372523431,169.40884638,0.23340676,0.0013777719699268045,0.000492456548692898,ps_100kd,65.0,60594,44909.39671656014,0.0003485525201814467,43391.805630833805,59480.44501956436,100235.8081273385,74842.06295573643
292.1,2.776897339284221,169.45107455,0.23364822,0.0013788535754080291,0.0004965446708820159,ps_100kd,65.0,60594,44875.267064756656,0.00035277796533713925,43359.887499572054,60201.694917672954,101067.91449781359,75691.44043839423
292.2,2.772819593611609,171.72266777,0.23653072,0.0013773995190710753,0.0004967504998321967,ps_100kd,65.0,60594,44841.175022643605,0.0003531211172538947,43328.00697800074,60265.694463529835,101109.80942481199,75750.58882525394
292.3,2.762113069941483,170.75695915,0.23530414,0.0013780061507964608,0.0004988956338509541,ps_100kd,65.0,60594,44807.12053592267,0.0003554035742392268,43296.16401182155,60658.00742133149,101546.43523978452,76204.45047184026
292.4,2.744582361284422,171.54902103,0.23605978,0.0013760485404269286,0.0005013690096670881,ps_100kd,65.0,60594,44773.10355039271,0.0003580142730219354,43264.358546833326,61105.8898644017,102049.87219151325,76725.10565096798
292.5,2.7264934446940394,172.50585336,0.23682232,0.001372836430690725,0.0005035172313956476,ps_100kd,65.0,60594,44739.124011949105,0.00036029981771706964,43232.590528931454,61498.725554060584,102487.12648647676,77179.56059310748
292.6,2.7054185572010296,173.39948315,0.23760212,0.0013702585249026446,0.0005064867028635621,ps_100kd,65.0,60594,44705.1818665839,0.00036340661215155876,43200.859904107994,62030.59419338542,103091.5399582592,77801.15715579389
292.7,2.693434311269069,174.12840826,0.23813995,0.0013676111346772385,0.000507757374648153,ps_100kd,65.0,60594,44671.27706038536,0.0003648146069027243,43169.166618451185,62274.865626226376,103350.17559531417,78076.95835139087
292.8,2.668043894517279,175.52119852,0.23945397,0.0013642452992520732,0.000511327906581875,ps_100kd,65.0,60594,44637.409539537985,0.00036852246180302104,43137.51061814555,62908.49041290107,104076.9303816421,78820.86118776831
292.9,2.647967425473977,176.32042725,0.23983549,0.0013602252089597294,0.0005136865340087233,ps_100kd,65.0,60594,44603.579250322065,0.00037101841219644395,43105.89184947137,63336.946600756484,104557.01116608686,79318.07253759881
293.0,2.6290421660153473,177.3857149,0.2400809,0.0013534398761216144,0.0005148034115302636,ps_100kd,65.0,60594,44569.78613911366,0.000372272612684559,43074.310258804704,63555.18153214247,104784.34314339125,79562.51761941344
293.1,2.6130762202044235,178.5671835,0.24112469,0.0013503303645935592,0.0005167588890644458,ps_100kd,65.0,60594,44536.030152384286,0.0003743654131853159,43042.76579261707,63915.38671661992,105182.36581449567,79977.63595790033
293.2,2.606602077962805,180.89514156,0.24346408,0.0013458851238370428,0.000516337010246275,ps_100kd,65.0,60594,44502.31123670094,0.00037408085733371975,43011.25839747546,63873.11887707621,105096.49556993623,79908.84396730292
293.3,2.5908660193386406,181.61223169,0.24357619,0.0013411882433985414,0.000517660208358015,ps_100kd,65.0,60594,44468.629338725346,0.00037554137841203436,42979.788020041604,64126.28272089607,105365.82254384866,80195.23180542406
293.4,2.573703340614644,183.6487184,0.2458186,0.00133852608469932,0.0005200778440842593,ps_100kd,65.0,60594,44434.9844052145,0.0003780963371048533,42948.3546070725,64564.72868107852,105857.91402160612,80704.36678126374
293.5,2.5691629126589937,185.01675385,0.24646986,0.001332148872311436,0.0005185147527031318,ps_100kd,65.0,60594,44401.37638301998,0.0003766705686903005,42916.95810541972,64329.2599901734,105539.75858600464,80403.2375012047
293.6,2.5542369214740885,186.16074487,0.24672398,0.0013253276364589785,0.000518874198911083,ps_100kd,65.0,60594,44367.805219087684,0.0003771673378648264,42885.59846202916,64419.266071489525,105612.92114466678,80493.40889641613
293.7,2.556066705899428,187.42395781,0.24777911,0.001322024744836435,0.0005172105805318727,ps_100kd,65.0,60594,44334.27086045806,0.00037564104245219076,42854.27562394128,64166.77872670269,105274.30419846463,80171.78349127682
